Date,Open,High,Low,Close,Adj Close,Volume
1993-05-13,11.110000,11.110000,11.110000,11.110000,3.884837,0
1993-05-14,11.060000,11.060000,11.060000,11.060000,3.867354,0
1993-05-17,11.060000,11.060000,11.060000,11.060000,3.867354,0
1993-05-18,11.060000,11.060000,11.060000,11.060000,3.867354,0
1993-05-19,11.200000,11.200000,11.200000,11.200000,3.916306,0
1993-05-20,11.250000,11.250000,11.250000,11.250000,3.933790,0
1993-05-21,11.150000,11.150000,11.150000,11.150000,3.898823,0
1993-05-24,11.200000,11.200000,11.200000,11.200000,3.916306,0
1993-05-25,11.230000,11.230000,11.230000,11.230000,3.926796,0
1993-05-26,11.370000,11.370000,11.370000,11.370000,3.975752,0
1993-05-27,11.390000,11.390000,11.390000,11.390000,3.982743,0
1993-05-28,11.330000,11.330000,11.330000,11.330000,3.961763,0
1993-06-01,11.430000,11.430000,11.430000,11.430000,3.996729,0
1993-06-02,11.430000,11.430000,11.430000,11.430000,3.996729,0
1993-06-03,11.430000,11.430000,11.430000,11.430000,3.996729,0
1993-06-04,11.390000,11.390000,11.390000,11.390000,3.982743,0
1993-06-07,11.330000,11.330000,11.330000,11.330000,3.961763,0
1993-06-08,11.270000,11.270000,11.270000,11.270000,3.940784,0
1993-06-09,11.330000,11.330000,11.330000,11.330000,3.961763,0
1993-06-10,11.290000,11.290000,11.290000,11.290000,3.947779,0
1993-06-11,11.280000,11.280000,11.280000,11.280000,3.944280,0
1993-06-14,11.280000,11.280000,11.280000,11.280000,3.944280,0
1993-06-15,11.250000,11.250000,11.250000,11.250000,3.933790,0
1993-06-16,11.290000,11.290000,11.290000,11.290000,3.947779,0
1993-06-17,11.330000,11.330000,11.330000,11.330000,3.961763,0
1993-06-18,11.250000,11.250000,11.250000,11.250000,3.933790,0
1993-06-21,11.340000,11.340000,11.340000,11.340000,3.965260,0
1993-06-22,11.360000,11.360000,11.360000,11.360000,3.972255,0
1993-06-23,11.180000,11.180000,11.180000,11.180000,3.933551,0
1993-06-24,11.270000,11.270000,11.270000,11.270000,3.965217,0
1993-06-25,11.270000,11.270000,11.270000,11.270000,3.965217,0
1993-06-28,11.420000,11.420000,11.420000,11.420000,4.017992,0
1993-06-29,11.370000,11.370000,11.370000,11.370000,4.000402,0
1993-06-30,11.410000,11.410000,11.410000,11.410000,4.014474,0
1993-07-01,11.400000,11.400000,11.400000,11.400000,4.010955,0
1993-07-02,11.310000,11.310000,11.310000,11.310000,3.979292,0
1993-07-06,11.230000,11.230000,11.230000,11.230000,3.951144,0
1993-07-07,11.260000,11.260000,11.260000,11.260000,3.961699,0
1993-07-08,11.400000,11.400000,11.400000,11.400000,4.010955,0
1993-07-09,11.390000,11.390000,11.390000,11.390000,4.007436,0
1993-07-12,11.410000,11.410000,11.410000,11.410000,4.014474,0
1993-07-13,11.370000,11.370000,11.370000,11.370000,4.000402,0
1993-07-14,11.400000,11.400000,11.400000,11.400000,4.010955,0
1993-07-15,11.390000,11.390000,11.390000,11.390000,4.007436,0
1993-07-16,11.340000,11.340000,11.340000,11.340000,3.989845,0
1993-07-19,11.380000,11.380000,11.380000,11.380000,4.003918,0
1993-07-20,11.400000,11.400000,11.400000,11.400000,4.010955,0
1993-07-21,11.420000,11.420000,11.420000,11.420000,4.017992,0
1993-07-22,11.370000,11.370000,11.370000,11.370000,4.000402,0
1993-07-23,11.440000,11.440000,11.440000,11.440000,4.025029,0
1993-07-26,11.510000,11.510000,11.510000,11.510000,4.049656,0
1993-07-27,11.510000,11.510000,11.510000,11.510000,4.049656,0
1993-07-28,11.490000,11.490000,11.490000,11.490000,4.042620,0
1993-07-29,11.570000,11.570000,11.570000,11.570000,4.070766,0
1993-07-30,11.550000,11.550000,11.550000,11.550000,4.063732,0
1993-08-02,11.590000,11.590000,11.590000,11.590000,4.077807,0
1993-08-03,11.570000,11.570000,11.570000,11.570000,4.070766,0
1993-08-04,11.560000,11.560000,11.560000,11.560000,4.067249,0
1993-08-05,11.540000,11.540000,11.540000,11.540000,4.060214,0
1993-08-06,11.570000,11.570000,11.570000,11.570000,4.070766,0
1993-08-09,11.640000,11.640000,11.640000,11.640000,4.095399,0
1993-08-10,11.650000,11.650000,11.650000,11.650000,4.098915,0
1993-08-11,11.660000,11.660000,11.660000,11.660000,4.102433,0
1993-08-12,11.650000,11.650000,11.650000,11.650000,4.098915,0
1993-08-13,11.680000,11.680000,11.680000,11.680000,4.109470,0
1993-08-16,11.720000,11.720000,11.720000,11.720000,4.123544,0
1993-08-17,11.690000,11.690000,11.690000,11.690000,4.112989,0
1993-08-18,11.700000,11.700000,11.700000,11.700000,4.116511,0
1993-08-19,11.720000,11.720000,11.720000,11.720000,4.123544,0
1993-08-20,11.710000,11.710000,11.710000,11.710000,4.120027,0
1993-08-23,11.710000,11.710000,11.710000,11.710000,4.120027,0
1993-08-24,11.850000,11.850000,11.850000,11.850000,4.169282,0
1993-08-25,11.900000,11.900000,11.900000,11.900000,4.186874,0
1993-08-26,11.940000,11.940000,11.940000,11.940000,4.200949,0
1993-08-27,11.900000,11.900000,11.900000,11.900000,4.186874,0
1993-08-30,11.940000,11.940000,11.940000,11.940000,4.200949,0
1993-08-31,12.000000,12.000000,12.000000,12.000000,4.222059,0
1993-09-01,11.990000,11.990000,11.990000,11.990000,4.218540,0
1993-09-02,11.940000,11.940000,11.940000,11.940000,4.200949,0
1993-09-03,11.950000,11.950000,11.950000,11.950000,4.204465,0
1993-09-07,11.900000,11.900000,11.900000,11.900000,4.186874,0
1993-09-08,11.870000,11.870000,11.870000,11.870000,4.176321,0
1993-09-09,11.910000,11.910000,11.910000,11.910000,4.190394,0
1993-09-10,12.050000,12.050000,12.050000,12.050000,4.239653,0
1993-09-13,12.080000,12.080000,12.080000,12.080000,4.250206,0
1993-09-14,12.010000,12.010000,12.010000,12.010000,4.225578,0
1993-09-15,12.060000,12.060000,12.060000,12.060000,4.243166,0
1993-09-16,12.000000,12.000000,12.000000,12.000000,4.222059,0
1993-09-17,11.990000,11.990000,11.990000,11.990000,4.218540,0
1993-09-20,11.910000,11.910000,11.910000,11.910000,4.190394,0
1993-09-21,11.820000,11.820000,11.820000,11.820000,4.158727,0
1993-09-22,11.830000,11.830000,11.830000,11.830000,4.187041,0
1993-09-23,11.830000,11.830000,11.830000,11.830000,4.187041,0
1993-09-24,11.840000,11.840000,11.840000,11.840000,4.190578,0
1993-09-27,11.940000,11.940000,11.940000,11.940000,4.225977,0
1993-09-28,11.970000,11.970000,11.970000,11.970000,4.236594,0
1993-09-29,11.950000,11.950000,11.950000,11.950000,4.229513,0
1993-09-30,11.920000,11.920000,11.920000,11.920000,4.218896,0
1993-10-01,12.010000,12.010000,12.010000,12.010000,4.250751,0
1993-10-04,12.010000,12.010000,12.010000,12.010000,4.250751,0
1993-10-05,11.990000,11.990000,11.990000,11.990000,4.243671,0
1993-10-06,11.980000,11.980000,11.980000,11.980000,4.240133,0
1993-10-07,11.920000,11.920000,11.920000,11.920000,4.218896,0
1993-10-08,11.930000,11.930000,11.930000,11.930000,4.222436,0
1993-10-11,11.900000,11.900000,11.900000,11.900000,4.211817,0
1993-10-12,11.920000,11.920000,11.920000,11.920000,4.218896,0
1993-10-13,11.910000,11.910000,11.910000,11.910000,4.215357,0
1993-10-14,11.990000,11.990000,11.990000,11.990000,4.243671,0
1993-10-15,12.010000,12.010000,12.010000,12.010000,4.250751,0
1993-10-18,11.970000,11.970000,11.970000,11.970000,4.236594,0
1993-10-19,11.930000,11.930000,11.930000,11.930000,4.222436,0
1993-10-20,11.930000,11.930000,11.930000,11.930000,4.222436,0
1993-10-21,11.900000,11.900000,11.900000,11.900000,4.211817,0
1993-10-22,11.880000,11.880000,11.880000,11.880000,4.204741,0
1993-10-25,11.890000,11.890000,11.890000,11.890000,4.208277,0
1993-10-26,11.910000,11.910000,11.910000,11.910000,4.215357,0
1993-10-27,11.910000,11.910000,11.910000,11.910000,4.215357,0
1993-10-28,11.990000,11.990000,11.990000,11.990000,4.243671,0
1993-10-29,11.980000,11.980000,11.980000,11.980000,4.240133,0
1993-11-01,12.030000,12.030000,12.030000,12.030000,4.257828,0
1993-11-02,12.020000,12.020000,12.020000,12.020000,4.254290,0
1993-11-03,11.830000,11.830000,11.830000,11.830000,4.187041,0
1993-11-04,11.720000,11.720000,11.720000,11.720000,4.148110,0
1993-11-05,11.780000,11.780000,11.780000,11.780000,4.169347,0
1993-11-08,11.800000,11.800000,11.800000,11.800000,4.176422,0
1993-11-09,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-11-10,11.820000,11.820000,11.820000,11.820000,4.183502,0
1993-11-11,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-11-12,11.830000,11.830000,11.830000,11.830000,4.187041,0
1993-11-15,11.780000,11.780000,11.780000,11.780000,4.169347,0
1993-11-16,11.840000,11.840000,11.840000,11.840000,4.190578,0
1993-11-17,11.820000,11.820000,11.820000,11.820000,4.183502,0
1993-11-18,11.800000,11.800000,11.800000,11.800000,4.176422,0
1993-11-19,11.750000,11.750000,11.750000,11.750000,4.158728,0
1993-11-22,11.660000,11.660000,11.660000,11.660000,4.126873,0
1993-11-23,11.710000,11.710000,11.710000,11.710000,4.144571,0
1993-11-24,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-11-26,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-11-29,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-11-30,11.760000,11.760000,11.760000,11.760000,4.162269,0
1993-12-01,11.770000,11.770000,11.770000,11.770000,4.165806,0
1993-12-02,11.810000,11.810000,11.810000,11.810000,4.179965,0
1993-12-03,11.850000,11.850000,11.850000,11.850000,4.194120,0
1993-12-06,11.890000,11.890000,11.890000,11.890000,4.208277,0
1993-12-07,11.910000,11.910000,11.910000,11.910000,4.215357,0
1993-12-08,11.900000,11.900000,11.900000,11.900000,4.211817,0
1993-12-09,11.870000,11.870000,11.870000,11.870000,4.201200,0
1993-12-10,11.900000,11.900000,11.900000,11.900000,4.211817,0
1993-12-13,11.950000,11.950000,11.950000,11.950000,4.229513,0
1993-12-14,11.890000,11.890000,11.890000,11.890000,4.208277,0
1993-12-15,11.860000,11.860000,11.860000,11.860000,4.197659,0
1993-12-16,11.910000,11.910000,11.910000,11.910000,4.215357,0
1993-12-17,12.010000,12.010000,12.010000,12.010000,4.250751,0
1993-12-20,12.010000,12.010000,12.010000,12.010000,4.250751,0
1993-12-21,11.980000,11.980000,11.980000,11.980000,4.240133,0
1993-12-22,12.040000,12.040000,12.040000,12.040000,4.261369,0
1993-12-23,12.020000,12.020000,12.020000,12.020000,4.254290,0
1993-12-27,12.110000,12.110000,12.110000,12.110000,4.286142,0
1993-12-28,12.120000,12.120000,12.120000,12.120000,4.289683,0
1993-12-29,11.870000,11.870000,11.870000,11.870000,4.282467,0
1993-12-30,11.820000,11.820000,11.820000,11.820000,4.264429,0
1993-12-31,11.730000,11.730000,11.730000,11.730000,4.231958,0
1994-01-03,11.710000,11.710000,11.710000,11.710000,4.224743,0
1994-01-04,11.780000,11.780000,11.780000,11.780000,4.250000,0
1994-01-05,11.810000,11.810000,11.810000,11.810000,4.260820,0
1994-01-06,11.790000,11.790000,11.790000,11.790000,4.253605,0
1994-01-07,11.860000,11.860000,11.860000,11.860000,4.278859,0
1994-01-10,12.000000,12.000000,12.000000,12.000000,4.329370,0
1994-01-11,11.960000,11.960000,11.960000,11.960000,4.314939,0
1994-01-12,11.950000,11.950000,11.950000,11.950000,4.311330,0
1994-01-13,11.940000,11.940000,11.940000,11.940000,4.307722,0
1994-01-14,11.990000,11.990000,11.990000,11.990000,4.325761,0
1994-01-17,11.970000,11.970000,11.970000,11.970000,4.318545,0
1994-01-18,11.990000,11.990000,11.990000,11.990000,4.325761,0
1994-01-19,11.980000,11.980000,11.980000,11.980000,4.322155,0
1994-01-20,12.010000,12.010000,12.010000,12.010000,4.332979,0
1994-01-21,12.020000,12.020000,12.020000,12.020000,4.336585,0
1994-01-24,11.980000,11.980000,11.980000,11.980000,4.322155,0
1994-01-25,11.940000,11.940000,11.940000,11.940000,4.307722,0
1994-01-26,11.990000,11.990000,11.990000,11.990000,4.325761,0
1994-01-27,12.110000,12.110000,12.110000,12.110000,4.369054,0
1994-01-28,12.160000,12.160000,12.160000,12.160000,4.387094,0
1994-01-31,12.280000,12.280000,12.280000,12.280000,4.430388,0
1994-02-01,12.230000,12.230000,12.230000,12.230000,4.412351,0
1994-02-02,12.280000,12.280000,12.280000,12.280000,4.430388,0
1994-02-03,12.230000,12.230000,12.230000,12.230000,4.412351,0
1994-02-04,11.960000,11.960000,11.960000,11.960000,4.314939,0
1994-02-07,12.020000,12.020000,12.020000,12.020000,4.336585,0
1994-02-08,12.020000,12.020000,12.020000,12.020000,4.336585,0
1994-02-09,12.080000,12.080000,12.080000,12.080000,4.358232,0
1994-02-10,11.970000,11.970000,11.970000,11.970000,4.318545,0
1994-02-11,11.980000,11.980000,11.980000,11.980000,4.322155,0
1994-02-14,11.980000,11.980000,11.980000,11.980000,4.322155,0
1994-02-15,12.020000,12.020000,12.020000,12.020000,4.336585,0
1994-02-16,12.010000,12.010000,12.010000,12.010000,4.332979,0
1994-02-17,11.950000,11.950000,11.950000,11.950000,4.311330,0
1994-02-18,11.870000,11.870000,11.870000,11.870000,4.282467,0
1994-02-22,11.970000,11.970000,11.970000,11.970000,4.318545,0
1994-02-23,11.940000,11.940000,11.940000,11.940000,4.307722,0
1994-02-24,11.770000,11.770000,11.770000,11.770000,4.246390,0
1994-02-25,11.800000,11.800000,11.800000,11.800000,4.257212,0
1994-02-28,11.840000,11.840000,11.840000,11.840000,4.271642,0
1994-03-01,11.770000,11.770000,11.770000,11.770000,4.246390,0
1994-03-02,11.800000,11.800000,11.800000,11.800000,4.257212,0
1994-03-03,11.780000,11.780000,11.780000,11.780000,4.250000,0
1994-03-04,11.830000,11.830000,11.830000,11.830000,4.268035,0
1994-03-07,11.860000,11.860000,11.860000,11.860000,4.278859,0
1994-03-08,11.830000,11.830000,11.830000,11.830000,4.268035,0
1994-03-09,11.850000,11.850000,11.850000,11.850000,4.275251,0
1994-03-10,11.790000,11.790000,11.790000,11.790000,4.253605,0
1994-03-11,11.880000,11.880000,11.880000,11.880000,4.286076,0
1994-03-14,11.890000,11.890000,11.890000,11.890000,4.289683,0
1994-03-15,11.890000,11.890000,11.890000,11.890000,4.289683,0
1994-03-16,12.000000,12.000000,12.000000,12.000000,4.329370,0
1994-03-17,12.030000,12.030000,12.030000,12.030000,4.340193,0
1994-03-18,12.010000,12.010000,12.010000,12.010000,4.332979,0
1994-03-21,11.940000,11.940000,11.940000,11.940000,4.307722,0
1994-03-22,11.970000,11.970000,11.970000,11.970000,4.318545,0
1994-03-23,11.800000,11.800000,11.800000,11.800000,4.322208,0
1994-03-24,11.680000,11.680000,11.680000,11.680000,4.278254,0
1994-03-25,11.580000,11.580000,11.580000,11.580000,4.241626,0
1994-03-28,11.570000,11.570000,11.570000,11.570000,4.237962,0
1994-03-29,11.370000,11.370000,11.370000,11.370000,4.164707,0
1994-03-30,11.190000,11.190000,11.190000,11.190000,4.098772,0
1994-03-31,11.180000,11.180000,11.180000,11.180000,4.095109,0
1994-04-04,11.010000,11.010000,11.010000,11.010000,4.032841,0
1994-04-05,11.250000,11.250000,11.250000,11.250000,4.120752,0
1994-04-06,11.280000,11.280000,11.280000,11.280000,4.131740,0
1994-04-07,11.370000,11.370000,11.370000,11.370000,4.164707,0
1994-04-08,11.300000,11.300000,11.300000,11.300000,4.139065,0
1994-04-11,11.400000,11.400000,11.400000,11.400000,4.175693,0
1994-04-12,11.360000,11.360000,11.360000,11.360000,4.161043,0
1994-04-13,11.320000,11.320000,11.320000,11.320000,4.146389,0
1994-04-14,11.370000,11.370000,11.370000,11.370000,4.164707,0
1994-04-15,11.400000,11.400000,11.400000,11.400000,4.175693,0
1994-04-18,11.300000,11.300000,11.300000,11.300000,4.139065,0
1994-04-19,11.290000,11.290000,11.290000,11.290000,4.135402,0
1994-04-20,11.240000,11.240000,11.240000,11.240000,4.117087,0
1994-04-21,11.340000,11.340000,11.340000,11.340000,4.153715,0
1994-04-22,11.320000,11.320000,11.320000,11.320000,4.146389,0
1994-04-25,11.480000,11.480000,11.480000,11.480000,4.204997,0
1994-04-26,11.440000,11.440000,11.440000,11.440000,4.190343,0
1994-04-28,11.340000,11.340000,11.340000,11.340000,4.153715,0
1994-04-29,11.410000,11.410000,11.410000,11.410000,4.179354,0
1994-05-02,11.430000,11.430000,11.430000,11.430000,4.186680,0
1994-05-03,11.440000,11.440000,11.440000,11.440000,4.190343,0
1994-05-04,11.400000,11.400000,11.400000,11.400000,4.175693,0
1994-05-05,11.420000,11.420000,11.420000,11.420000,4.183019,0
1994-05-06,11.350000,11.350000,11.350000,11.350000,4.157378,0
1994-05-09,11.230000,11.230000,11.230000,11.230000,4.113424,0
1994-05-10,11.320000,11.320000,11.320000,11.320000,4.146389,0
1994-05-11,11.200000,11.200000,11.200000,11.200000,4.102435,0
1994-05-12,11.240000,11.240000,11.240000,11.240000,4.117087,0
1994-05-13,11.270000,11.270000,11.270000,11.270000,4.128075,0
1994-05-16,11.280000,11.280000,11.280000,11.280000,4.131740,0
1994-05-17,11.420000,11.420000,11.420000,11.420000,4.183019,0
1994-05-18,11.510000,11.510000,11.510000,11.510000,4.215983,0
1994-05-19,11.600000,11.600000,11.600000,11.600000,4.248951,0
1994-05-20,11.570000,11.570000,11.570000,11.570000,4.237962,0
1994-05-23,11.520000,11.520000,11.520000,11.520000,4.219648,0
1994-05-24,11.560000,11.560000,11.560000,11.560000,4.234299,0
1994-05-25,11.600000,11.600000,11.600000,11.600000,4.248951,0
1994-05-26,11.610000,11.610000,11.610000,11.610000,4.252612,0
1994-05-27,11.610000,11.610000,11.610000,11.610000,4.252612,0
1994-05-31,11.590000,11.590000,11.590000,11.590000,4.245289,0
1994-06-01,11.640000,11.640000,11.640000,11.640000,4.263603,0
1994-06-02,11.620000,11.620000,11.620000,11.620000,4.256275,0
1994-06-03,11.660000,11.660000,11.660000,11.660000,4.270927,0
1994-06-06,11.650000,11.650000,11.650000,11.650000,4.267266,0
1994-06-07,11.620000,11.620000,11.620000,11.620000,4.256275,0
1994-06-08,11.610000,11.610000,11.610000,11.610000,4.252612,0
1994-06-09,11.640000,11.640000,11.640000,11.640000,4.263603,0
1994-06-10,11.700000,11.700000,11.700000,11.700000,4.285582,0
1994-06-13,11.730000,11.730000,11.730000,11.730000,4.296569,0
1994-06-14,11.810000,11.810000,11.810000,11.810000,4.325871,0
1994-06-15,11.760000,11.760000,11.760000,11.760000,4.307559,0
